IR F19 64162982
2020-02-08 15:16:59,833 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~softtest/plumber.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:16:59,856 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/WebSoft, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:16:59,876 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/Arcadia, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:16:59,898 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/arch/argo.html, status <601>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:16:59,918 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Aflex-Ayacc/aflex-ayacc.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:16:59,940 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/teamware.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:16:59,963 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/historical.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:16:59,997 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/idemo.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,025 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/agenda.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,048 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/agenda2.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,069 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/info.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,089 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/project.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,110 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/browser.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,135 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/category.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,159 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/category2.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,182 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/instance.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,213 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/specification.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,247 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/attach.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,268 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/help.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,294 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/demo/help2.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,324 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Chiron/chiron.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,350 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/packages.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,372 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/tags/tags.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,397 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/tags/test.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,420 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/tags/example.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,445 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/arch/arch.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,468 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Endeavors/endeavors.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,489 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/hyperware, status <601>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,512 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/IRUS/CSS.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,533 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/C2/c2.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,559 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/IRUS/css.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,579 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/arch/c2.html, status <601>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,600 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~ziv/diss/conclusionpaper/conclusionpaper.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,623 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~ses, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,645 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~gmark, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,666 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~bsemaan, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,691 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~pr-react, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,712 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~yiw, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,770 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~taow4, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,790 - Worker-0 - INFO - Downloaded https://cradl.ics.uci.edu/comments/feed, status <403>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,811 - Worker-0 - INFO - Downloaded https://cradl.ics.uci.edu/projects, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,846 - Worker-0 - INFO - Downloaded http://cradl.ics.uci.edu/theseus, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,874 - Worker-0 - INFO - Downloaded https://cradl.ics.uci.edu/news, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,912 - Worker-0 - INFO - Downloaded https://cradl.ics.uci.edu/category/cradl-news, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,942 - Worker-0 - INFO - Downloaded https://cradl.ics.uci.edu/wp-login.php, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,965 - Worker-0 - INFO - Downloaded https://cradl.ics.uci.edu/feed, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:00,987 - Worker-0 - INFO - Downloaded https://cradl.ics.uci.edu/sucses-is-coming, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,020 - Worker-0 - INFO - Downloaded https://redmiles.ics.uci.edu/teaching, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,092 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics203b-SQ05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,141 - Worker-0 - INFO - Downloaded http://piki.ics.uci.edu/ics125s04, status <601>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,163 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics125-FQ01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,202 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics125-FQ01/projects, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,229 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics125-FQ01/assignments, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,253 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics125-FQ01/assignments/teamlog.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,280 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~arijitg/students.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,302 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics229-SQ03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,334 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~mvieira, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,357 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics227-FQ01, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,381 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf44-SQ07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,419 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics104-WQ06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,458 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,498 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics227-SQ04, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,536 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf233-FQ07, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,578 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics205-FQ05, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,619 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf143-SQ09, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,656 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,699 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics221-FQ03, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,790 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~cdesouza, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,814 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics280-WQ02, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,838 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics229-WQ06, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,879 - Worker-0 - INFO - Downloaded https://redmiles.ics.uci.edu/people, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,910 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/former-student, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,950 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/uci, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:01,991 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2019/06/butterworth-design-competition-linecept-and-voice-guardians, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,034 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2019/01/philip-guo-to-visit-sdcl, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,076 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/software, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,119 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/research, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,162 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2019/05/exploring-the-unexplored-in-social-software-development-platforms, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,208 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2019/07/design-chatbots-talk-for-i-surf-2019-research-summer-program, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,260 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2018/12/saying-goodbye-and-welcome, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,302 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/page/2, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,386 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/category/conference, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,445 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2015/11/sdcl-at-ase-2015, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,485 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/06/icse-2014, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,526 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2015/05/lees-msr-2015-talk, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,567 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,623 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2016/02/we-redecorated-the-conference-room-crowdsourcing-affinity-diagrams, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,664 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/2, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,724 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/3, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,894 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2015/03/fernando-and-his-team-won-best-presentation-at-iconference, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,931 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2015/03/crowdsourcing-affinity-diagrams, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:02,992 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2015/02/welcome-fernando, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,038 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/4, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,103 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/5, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,164 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/06/welcome-danilo-and-william, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,201 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/05/scale-meeting-at-uc-irvine, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,238 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/07/welcome-gleiph, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,276 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/05/meet-the-sdcl-beowulf-cluster, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,314 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/04/visit-to-mobileworks-2, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,351 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/6, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,414 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/04/tablet-tower-to-server-tower, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,452 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/02/welcome-mengyao, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,490 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/11/2013-acm-distinguished-scientists, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,535 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/04/new-visitors-from-the-netherlands, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,580 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2014/03/marian-petre-visit-3, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,621 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/12/visit-to-mobileworks, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,657 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/7, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,718 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/8, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,780 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/9, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,845 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/04/brazilian-collaborators-visit, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,885 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/09/sdcl-has-moved, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,926 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/directions, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:03,964 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/09/welcome-christian, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,004 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/05/isr-research-forum, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,046 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/03/papers-accepted, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,087 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/09/scale-meeting-in-nebraska, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,130 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/03/marian-petre-visit, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,168 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/09/welcome-michele, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,207 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/06/icse-2012, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,245 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/04/welcome-alfredo-motta, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,284 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/10, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,347 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/03/welcome-thomas-latoza, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,387 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/08/tablets, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,426 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/page/11, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,494 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/08/nsf-grant-for-calico, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,532 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/04/microsoft-seif-award, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,574 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/calico, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,614 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/04/attending-icse, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,653 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/06/attending-hcic, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,691 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/07/848, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,731 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/04/249, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,772 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/06/graduates, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,816 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~nmoura, status <404>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,839 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/04/nick-mangano-presents-at-arcs-dinner, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,876 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/06/brazilian-collaborators-visit-sdcl, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,915 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/09/883, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,954 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/11/seworld-sdcl, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:04,991 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/02/calico-demo-available, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,031 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/03/sdcl-hosts-scale, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,071 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/02/calico-at-cscw-2012, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,116 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/08/distributed-collaboration-grant, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,162 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/12/sdcl-on-github, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,225 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/lighthouse, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,274 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2011/10/902, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,321 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/04/jane-cleland-huang-visit, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,369 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/10/welcome-sergio, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,408 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/03/arie-van-deursen-visit, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,447 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/04/scale-meeting-in-snowy-pittsburgh, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,486 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/12/michele-thanks, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,525 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/12/porchlight-icse-paper, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,563 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/11/affinity-diagramming, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,602 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/10/groupwork-on-tablets, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,640 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/02/sdcl-icse-papers, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,679 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2012/12/marian-petre-visit-2, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,716 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/05/icse-2013, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,753 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/09/crowdcode-at-crowdconf, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,798 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/09/congrats-dr-nick, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,836 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/07/fuse-2003, status <200>, using cache ('styx.ics.uci.edu', 9009).
2020-02-08 15:17:05,875 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2013/05/isr-research-forum-2, status <200>, using cache ('styx.ics.uci.edu', 9009).
